ID,Name,Description,Ingredients,Image,Image Aux 1,Image Aux 2,Color,Amazon,Fortinos,Grocery Gateway,Loblaws,Maxi,No Frills,Provigo Quebec,Save-on-Foods,Sobeys/Voila,Superstore Atlantic,Superstore Ontario,Valu-Mart,Wal-Mart Summary,Yig Ontario,Zehrs,Serving Size,Nutrition Facts,Order
5467,OFF THE EATEN PATH<sup>TM</sup> Garden Crisps Sea Salt rice and pea snacks,"Try Garden Crisps – a deliciously different snack. Made with real peas and black beans, you’ll discover a tasty take on snacking!","Rice flour, vegetable oil, dried green peas, dried yellow peas, dried black beans, sea salt.",single-product.png,garden-ingredients.png,garden-elements.png,72a701,,,https://www.grocerygateway.com/store/groceryGateway/en/Chips-Pretzels-and-Popcorn/Chips/Off-the-Eaten-Path-Garden-Crisps-Sea-Salt/p/00060410045220,https://www.loblaws.ca/Food/Natural-%26-Organic/Pantry---Natural-%26-Organic/Snacks-%26-Candy/Off-The-Eaten-Path-Vegetable-Crisps-Rice%2C-Peas-and-Black-Beans-Snack/p/21205756_EA,,,,https://shop.saveonfoods.com/store/DF191211/?_ga=2.238887555.208617260.1592940582-1228369549.1592940582#/product/sku/00060410045220,https://voila.ca/products/416373EA/details,,,,,https://www.yourindependentgrocer.ca/Food/Natural-%26-Organic/Pantry---Natural-%26-Organic/Snacks-%26-Candy/Off-The-Eaten-Path-Vegetable-Crisps-Rice%2C-Peas-and-Black-Beans-Snack/p/21205756_EA,https://www.zehrs.ca/Food/Natural-%26-Organic/Pantry---Natural-%26-Organic/Snacks-%26-Candy/Off-The-Eaten-Path-Vegetable-Crisps-Rice%2C-Peas-and-Black-Beans-Snack/p/21205756_EA,Per 26 pieces (50 g) / Pour 26 morceaux (50 g),"- Calories / Calories 220 
- Total Fact / Lipides 8 g 12 %
 -- Saturated Fact / Saturés 1 g 5%
 -- + Trans Fact / trans 0 g 
- Cholesterol / Cholestérol 0 mg 0 %
- Sodium / Sodium 250 mg 10 %
- Carbohydrate / Glucides 33 g 11 %
 -- Fibre / Fibres 5 g 20 %
 -- Sugars / Sucres 1 g 
- Protein / Protéines 5 g 
- Vitamin A / Vitamine A  0 %
- Vitamin C / Vitamine C  0 %
- Calcium / Calcium  2 %
- Iron / Fer  6 %
",0
5468,OFF THE EATEN PATH<sup>TM</sup> Hummus Crisps Rosemary & Olive Oil flavour chickpea and rice snacks,"Try Hummus Crisps – a deliciously different snack. Made with real chickpeas, rice and a dash of rosemary, you’ll discover a tasty take on snacking!","Chickpea flour, rice flour, vegetable oil, seasoning (organic maltodextrin, organic milk ingredients, sea salt, vegetable oil, spices (including rosemary), sugar, garlic powder, onion powder, citric acid [for tartness], olive oil, natural flavour), sea salt.
CONTAINS MILK INGREDIENTS.",Product-2.png,img04.png,img05.png,eaa920,,,https://www.grocerygateway.com/store/groceryGateway/en/Chips-Pretzels-and-Popcorn/Chips/Off-The-Eaten-Path-Hummus-Crisps-Rosemary-and-Olive-Oil-Flavour/p/00060410045237,https://www.loblaws.ca/Food/Natural-%26-Organic/Pantry---Natural-%26-Organic/Snacks-%26-Candy/Off-The-Eaten-Path-Hummus-Crisps-Rosemary-and-Olive-Oil-Snacks/p/21205742_EA,,https://www.nofrills.ca/Food/Natural-%26-Organic/Pantry---Natural-%26-Organic/Snacks-%26-Candy/Off-The-Eaten-Path-Hummus-Crisps-Rosemary-and-Olive-Oil-Snacks/p/21205742_EA,,,https://voila.ca/products/416374EA/details,,,,,https://www.yourindependentgrocer.ca/Food/Natural-%26-Organic/Pantry---Natural-%26-Organic/Snacks-%26-Candy/Off-The-Eaten-Path-Hummus-Crisps-Rosemary-and-Olive-Oil-Snacks/p/21205742_EA,,Per 26 pieces (50 g) / Pour 26 morceaux (50 g),"- Calories / Calories 230 
- Total Fact / Lipides 9 g 14 %
 -- Saturated Fact / Saturés 1 g 5 %
- + Trans Fact / trans 0 g 
- Cholesterol / Cholestérol 0 mg 0 %
- Sodium / Sodium 300 mg 13 %
- Carbohydrate / Glucides 32 g 11 %
 -- Fibre / Fibres 3 g 12 %
 -- Sugars / Sucres 2 g 
- Protein / Protéines 6 g 
- Vitamin A / Vitamine A  0 %
- Vitamin C / Vitamine C  2 %
- Calcium / Calcium  2 %
- Iron / Fer  8 %
",10
5469,"OFF THE EATEN PATH<sup>TM</sup> Garden Puff White Cheddar Flavour chickpea, pea and rice snacks","Try Garden Puffs – a deliciously different snack. Made with real chickpeas &amp; peas, seasoned to cheesy perfection, you’ll discover a tasty take on snacking!","Chickpea flour, yellow pea flour, vegetable oil, rice flour, seasoning (modified milk ingredients, organic cheddar cheese powder, salt, maltodextrin, potassium chloride, garlic powder, onion powder, modified palm and/or coconut oil, acacia, yeast, monterey jack cheese powder, organic gouda cheese powder, cane sugar, disodium phosphate, natural flavour), corn starch, pea protein, rosemary extract, ascorbic acid, tocopherols. CONTAINS MILK INGREDIENTS.",,,,,,,,,,,,,,,,,,,,Per 25 pieces (50 g) / Pour 25 morceaux (50 g),"Calories / Calories 230
Total Fact / Lipides 12 g 18 %
Saturated Fact /
Saturés 2 g 10 %
+ Trans Fact / trans 0 g
Cholesterol / Cholestérol 5 mg 2 %
Sodium / Sodium 310 mg 13 %
Carbohydrate / Glucides 27 g 9 %
Fibre / Fibres 6 g 24 %
Sugars / Sucres 2 g
Protein / Protéines 9 g
Vitamin A / Vitamine A 0 %
Vitamin C / Vitamine C 0 %
Calcium / Calcium 6 %
Iron / Fer 10 %",
5496,OFF THE EATEN PATH<sup>TM</sup> Chickpea Crisps with Purple Sweet Potato Chickpea and Rice snacks,"Try Chickpea Crisps – a deliciously different snack, made with Real Peas, Black Beans and Purple Sweet Potato.","Rice flour, chickpea flour, dried green peas, vegetable oil, dried black beans, dried purple sweet potato, cane sugar, sea salt, calcium lactate, salt, colour.",crips.png,ingredients_0.png,purple.png,83235f,,,,,,,,,,,,,,,,Per 27 pieces (50 g) / Pour 27 morceaux (50 g),"- Calories / Calories 220 
- Total Fact / Lipides 8 g 12 %
 -- Saturated Fact / Saturés 0.5 g 3 %
 -- + Trans Fact / trans 0 g 
- Cholesterol / Cholestérol 0 mg 0 %
- Sodium / Sodium 270 mg 11 %
- Carbohydrate / Glucides 32 g 11 %
 -- Fibre / Fibres 5 g 20 %
- Sugars / Sucres 3 g 
- Protein / Protéines 6 g 
- Vitamin A / Vitamine A  0 %
- Vitamin C / Vitamine C  0%
- Calcium / Calcium  4 %
- Iron / Fer  8 %
",30
